"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-20 08:00","2024","11","20","08:00","","7.9","","7.9","","100","","","","11","","7","","12.9","","98.68","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-20 09:00","2024","11","20","09:00","","8.2","","7.8","","98","","","","7","","8","","16.1","","98.63","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-20 10:00","2024","11","20","10:00","","8.4","","7.6","","95","","","","4","","4","","16.1","","98.64","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-20 11:00","2024","11","20","11:00","","8.5","","8.4","","99","","","","5","","5","","19.3","","98.59","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-20 12:00","2024","11","20","12:00","","8.4","","8.4","","100","","","","7","","8","","19.3","","98.49","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-20 13:00","2024","11","20","13:00","","8.3","","8.3","","100","","","","9","","13","","4.0","","98.40","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-20 14:00","2024","11","20","14:00","","8.4","","8.4","","100","","","","7","","14","","4.8","","98.31","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-20 15:00","2024","11","20","15:00","","8.5","","8.5","","100","","","","7","","16","","4.8","","98.21","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-20 16:00","2024","11","20","16:00","","8.8","","8.8","","100","","","","9","","9","","0.8","","98.20","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-20 17:00","2024","11","20","17:00","","9.0","","9.0","","100","","","","5","","19","","1.2","","98.06","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-20 18:00","2024","11","20","18:00","","8.8","","8.8","","100","","","","8","","17","","4.8","","97.93","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-20 19:00","2024","11","20","19:00","","9.2","","8.4","","95","","","","8","","22","","16.1","","97.83","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-20 20:00","2024","11","20","20:00","","6.8","","6.8","","100","","","","25","","38","","9.7","","98.02","","","","","","Heavy Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-20 21:00","2024","11","20","21:00","","6.5","","6.5","","100","","","","28","","31","","6.4","","98.05","","","","","","Moderate Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-20 22:00","2024","11","20","22:00","","5.6","","5.6","","100","","","","26","","27","","9.7","","98.18","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-20 23:00","2024","11","20","23:00","","4.0","","4.0","","100","","","","25","","23","","24.1","","98.21","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-21 00:00","2024","11","21","00:00","","4.3","","4.1","","99","","","","27","","26","","24.1","","98.13","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-21 01:00","2024","11","21","01:00","","4.1","","3.2","","94","","","","25","","19","","24.1","","98.22","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-21 02:00","2024","11","21","02:00","","3.7","","2.6","","93","","","","23","","7","","24.1","","98.24","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-21 03:00","2024","11","21","03:00","","3.1","","2.0","","92","","","","24","","9","","24.1","","98.18","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-21 04:00","2024","11","21","04:00","","2.8","","2.1","","95","","","","23","","4","","24.1","","98.15","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-21 05:00","2024","11","21","05:00","","2.1","","1.8","","97","","","","20","","9","","24.1","","98.15","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-21 06:00","2024","11","21","06:00","","2.3","","2.2","","99","","","","19","","4","","24.1","","98.13","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-21 07:00","2024","11","21","07:00","","2.7","","2.3","","97","","","","15","","4","","24.1","","98.14","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-21 08:00","2024","11","21","08:00","","3.0","","2.2","","95","","","","22","","7","","24.1","","98.17","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-21 09:00","2024","11","21","09:00","","3.1","","2.2","","94","","","","31","","4","","24.1","","98.18","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-21 10:00","2024","11","21","10:00","","4.0","","2.7","","92","","","","24","","5","","24.1","","98.19","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-21 11:00","2024","11","21","11:00","","4.3","","2.3","","87","","","","17","","7","","24.1","","98.19","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-21 12:00","2024","11","21","12:00","","4.5","","1.2","","80","","","","17","","5","","24.1","","98.16","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-21 13:00","2024","11","21","13:00","","5.1","","1.5","","77","","","","22","","12","","24.1","","98.16","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-21 14:00","2024","11","21","14:00","","5.3","","1.2","","75","","","","25","","9","","24.1","","98.17","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-21 15:00","2024","11","21","15:00","","5.3","","0.2","","70","","","","29","","5","","24.1","","98.20","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-21 16:00","2024","11","21","16:00","","5.2","","0.0","","69","","","","34","","4","","24.1","","98.24","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-21 17:00","2024","11","21","17:00","","4.8","","-0.1","","70","","","","35","","7","","24.1","","98.28","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-21 18:00","2024","11","21","18:00","","3.9","","1.9","","86","","","","35","","11","","24.1","","98.32","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-21 19:00","2024","11","21","19:00","","3.9","","2.1","","88","","","","32","","10","","24.1","","98.34","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-21 20:00","2024","11","21","20:00","","3.9","","1.9","","87","","","","34","","13","","24.1","","98.35","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-21 21:00","2024","11","21","21:00","","4.0","","1.6","","85","","","","32","","15","","24.1","","98.31","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-21 22:00","2024","11","21","22:00","","4.1","","1.0","","80","","","","32","","18","","24.1","","98.28","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-21 23:00","2024","11","21","23:00","","4.3","","2.3","","87","","","","31","","17","","24.1","","98.23","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-22 00:00","2024","11","22","00:00","","4.3","","2.7","","90","","","","31","","19","","24.1","","98.18","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-22 01:00","2024","11","22","01:00","","4.5","","2.8","","88","","","","32","","26","","24.1","","98.13","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-22 02:00","2024","11","22","02:00","","4.4","","3.2","","92","","","","32","","26","","24.1","","98.05","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-22 03:00","2024","11","22","03:00","","4.3","","3.8","","97","","","","33","","25","","9.7","","98.00","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-22 04:00","2024","11","22","04:00","","4.2","","4.2","","100","","","","34","","25","","16.1","","97.96","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-22 05:00","2024","11","22","05:00","","4.1","","3.6","","97","","","","34","","21","","24.1","","97.94","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-22 06:00","2024","11","22","06:00","","4.1","","3.5","","95","","","","35","","19","","24.1","","97.96","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-22 07:00","2024","11","22","07:00","","4.2","","3.5","","95","","","","35","","21","","24.1","","97.94","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-22 08:00","2024","11","22","08:00","","4.3","","3.3","","93","","","","35","","27","","24.1","","97.88","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-22 09:00","2024","11","22","09:00","","4.9","","3.9","","93","","","","35","","32","","24.1","","97.87","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-22 10:00","2024","11","22","10:00","","5.2","","5.0","","98","","","","35","","26","","12.9","","97.86","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-22 11:00","2024","11","22","11:00","","5.7","","5.7","","100","","","","34","","24","","8.1","","97.86","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-22 12:00","2024","11","22","12:00","","5.8","","5.8","","100","","","","35","","26","","4.0","","97.80","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-22 13:00","2024","11","22","13:00","","6.4","","6.0","","97","","","","34","","26","","19.3","","97.77","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-22 14:00","2024","11","22","14:00","","6.5","","5.1","","90","","","","35","","25","","19.3","","97.75","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-22 15:00","2024","11","22","15:00","","6.4","","4.8","","89","","","","36","","27","","24.1","","97.79","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-22 16:00","2024","11","22","16:00","","6.8","","4.3","","84","","","","1","","27","","19.3","","97.86","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-22 17:00","2024","11","22","17:00","","6.7","","4.3","","85","","","","36","","23","","24.1","","97.93","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-22 18:00","2024","11","22","18:00","","6.6","","5.3","","91","","","","36","","24","","24.1","","98.04","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-22 19:00","2024","11","22","19:00","","6.7","","5.4","","92","","","","35","","22","","24.1","","98.11","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-22 20:00","2024","11","22","20:00","","6.4","","5.2","","92","","","","4","","18","","24.1","","98.21","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-22 21:00","2024","11","22","21:00","","5.4","","4.4","","93","","","","35","","16","","24.1","","98.22","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-22 22:00","2024","11","22","22:00","","4.9","","3.8","","92","","","","34","","18","","24.1","","98.26","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-22 23:00","2024","11","22","23:00","","4.9","","4.1","","94","","","","36","","25","","24.1","","98.29","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-23 00:00","2024","11","23","00:00","","4.3","","3.9","","97","","","","33","","19","","24.1","","98.35","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-23 01:00","2024","11","23","01:00","","4.0","","4.0","","100","","","","35","","15","","24.1","","98.36","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-23 02:00","2024","11","23","02:00","","2.9","","2.9","","100","","","","33","","14","","24.1","","98.41","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-23 03:00","2024","11","23","03:00","","4.2","","4.2","","100","","","","34","","16","","24.1","","98.50","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-23 04:00","2024","11","23","04:00","","3.7","","3.7","","100","","","","36","","11","","24.1","","98.54","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-23 05:00","2024","11","23","05:00","","2.4","","2.4","","100","","","","31","","13","","24.1","","98.53","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-23 06:00","2024","11","23","06:00","","2.8","","2.8","","100","","","","31","","5","","24.1","","98.57","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-23 07:00","2024","11","23","07:00","","3.4","","3.4","","100","","","","27","","8","","24.1","","98.61","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-23 08:00","2024","11","23","08:00","","4.5","","4.5","","100","","","","24","","7","","24.1","","98.64","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-23 09:00","2024","11","23","09:00","","5.9","","5.2","","95","","","","28","","18","","24.1","","98.66","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-23 10:00","2024","11","23","10:00","","7.3","","5.9","","90","","","","28","","14","","24.1","","98.65","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-23 11:00","2024","11","23","11:00","","8.2","","4.2","","76","","","","31","","25","","24.1","","98.68","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-23 12:00","2024","11","23","12:00","","8.4","","4.1","","74","","","","31","","23","","24.1","","98.63","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-23 13:00","2024","11","23","13:00","","8.2","","4.3","","76","","","","31","","26","","24.1","","98.64","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-23 14:00","2024","11","23","14:00","","9.3","","3.4","","67","","","","30","","28","","24.1","","98.64","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-23 15:00","2024","11","23","15:00","","7.9","","2.6","","69","","","","29","","23","","24.1","","98.69","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-23 16:00","2024","11","23","16:00","","7.6","","1.2","","64","","","","30","","33","","24.1","","98.73","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-23 17:00","2024","11","23","17:00","","6.6","","1.1","","68","","","","30","","37","","24.1","","98.81","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-23 18:00","2024","11","23","18:00","","5.0","","1.6","","79","","","","29","","16","","24.1","","98.90","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-23 19:00","2024","11","23","19:00","","5.2","","1.3","","76","","","","29","","25","","24.1","","98.93","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-23 20:00","2024","11","23","20:00","","5.2","","1.4","","76","","","","29","","26","","24.1","","98.95","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-23 21:00","2024","11","23","21:00","","3.7","","1.1","","83","","","","28","","14","","24.1","","98.96","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-23 22:00","2024","11","23","22:00","","2.8","","0.8","","87","","","","27","","16","","24.1","","98.97","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-23 23:00","2024","11","23","23:00","","2.5","","1.1","","90","","","","27","","16","","24.1","","99.00","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-24 00:00","2024","11","24","00:00","","2.8","","1.0","","88","","","","27","","17","","24.1","","99.00","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-24 01:00","2024","11","24","01:00","","2.0","","1.1","","93","","","","27","","15","","24.1","","99.01","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-24 02:00","2024","11","24","02:00","","3.0","","1.3","","89","","","","26","","17","","24.1","","99.06","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-24 03:00","2024","11","24","03:00","","2.3","","1.2","","92","","","","27","","15","","24.1","","99.09","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-24 04:00","2024","11","24","04:00","","1.9","","1.2","","95","","","","26","","12","","24.1","","99.10","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-24 05:00","2024","11","24","05:00","","2.0","","1.2","","94","","","","23","","11","","24.1","","99.12","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-24 06:00","2024","11","24","06:00","","2.0","","1.3","","95","","","","25","","17","","24.1","","99.13","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-24 07:00","2024","11","24","07:00","","2.4","","1.4","","93","","","","24","","13","","24.1","","99.16","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-24 08:00","2024","11","24","08:00","","2.9","","1.4","","90","","","","24","","17","","24.1","","99.20","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-24 09:00","2024","11","24","09:00","","4.1","","1.2","","82","","","","25","","16","","24.1","","99.26","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-24 10:00","2024","11","24","10:00","","5.2","","0.2","","70","","","","27","","19","","24.1","","99.29","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-24 11:00","2024","11","24","11:00","","5.9","","0.1","","66","","","","28","","21","","24.1","","99.30","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-24 12:00","2024","11","24","12:00","","6.4","","0.0","","64","","","","28","","25","","24.1","","99.25","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-24 13:00","2024","11","24","13:00","","4.7","","0.9","","76","","","","29","","28","","24.1","","99.27","","","","","","Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-24 14:00","2024","11","24","14:00","","6.4","","-0.2","","63","","","","29","","28","","24.1","","99.23","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-24 15:00","2024","11","24","15:00","","6.1","","-0.3","","64","","","","28","","23","","24.1","","99.28","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-24 16:00","2024","11","24","16:00","","6.0","","-1.1","","60","","","","30","","18","","24.1","","99.33","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-24 17:00","2024","11","24","17:00","","5.1","","-1.0","","65","","","","31","","21","","24.1","","99.40","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-24 18:00","2024","11","24","18:00","","4.3","","-0.4","","72","","","","32","","18","","24.1","","99.50","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-24 19:00","2024","11","24","19:00","","3.1","","-0.6","","77","","","","30","","11","","24.1","","99.54","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-24 20:00","2024","11","24","20:00","","2.5","","-0.6","","80","","","","32","","12","","24.1","","99.60","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-24 21:00","2024","11","24","21:00","","1.8","","-0.6","","84","","","","29","","10","","24.1","","99.67","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-24 22:00","2024","11","24","22:00","","1.7","","-1.1","","82","","","","33","","14","","24.1","","99.68","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-24 23:00","2024","11","24","23:00","","0.4","","-1.3","","88","","","","32","","10","","24.1","","99.69","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-25 00:00","2024","11","25","00:00","","0.6","","-1.4","","87","","","","31","","6","","24.1","","99.70","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-25 01:00","2024","11","25","01:00","","0.4","","-1.0","","90","","","","2","","4","","24.1","","99.71","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-25 02:00","2024","11","25","02:00","","0.0","","-1.9","","87","","","","35","","6","","24.1","","99.74","","","","-2","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-25 03:00","2024","11","25","03:00","","-0.7","","-1.7","","93","","","","2","","7","","24.1","","99.74","","","","-3","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-25 04:00","2024","11","25","04:00","","0.0","","-1.9","","87","","","","35","","6","","24.1","","99.73","","","","-2","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-25 05:00","2024","11","25","05:00","","-2.3","","-3.1","","94","","","","26","","5","","24.1","","99.75","","","","-4","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-25 06:00","2024","11","25","06:00","","-0.9","","-2.1","","92","","","","5","","7","","24.1","","99.71","","","","-3","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-25 07:00","2024","11","25","07:00","","0.6","","-2.6","","79","","","","5","","12","","24.1","","99.73","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-25 08:00","2024","11","25","08:00","","0.8","","-3.1","","75","","","","4","","6","","24.1","","99.72","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-25 09:00","2024","11","25","09:00","","2.4","","-1.8","","74","","","","6","","9","","24.1","","99.69","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-25 10:00","2024","11","25","10:00","","3.4","","-1.2","","71","","","","10","","13","","24.1","","99.64","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-25 11:00","2024","11","25","11:00","","4.7","","0.9","","76","","","","9","","14","","24.1","","99.60","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-25 12:00","2024","11","25","12:00","","4.7","","1.0","","77","","","","11","","17","","24.1","","99.52","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-25 13:00","2024","11","25","13:00","","4.8","","1.2","","78","","","","11","","16","","24.1","","99.41","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-25 14:00","2024","11","25","14:00","","4.9","","1.0","","76","","","","7","","16","","24.1","","99.33","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-25 15:00","2024","11","25","15:00","","4.4","","0.8","","77","","","","8","","19","","24.1","","99.29","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-25 16:00","2024","11","25","16:00","","4.4","","1.0","","78","","","","8","","19","","24.1","","99.29","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-25 17:00","2024","11","25","17:00","","4.7","","1.9","","83","","","","9","","14","","24.1","","99.26","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-25 18:00","2024","11","25","18:00","","5.0","","2.7","","85","","","","8","","13","","24.1","","99.23","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-25 19:00","2024","11","25","19:00","","5.1","","4.3","","94","","","","9","","9","","19.3","","99.17","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-25 20:00","2024","11","25","20:00","","5.7","","4.6","","93","","","","10","","11","","24.1","","99.08","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-25 21:00","2024","11","25","21:00","","6.1","","5.6","","97","","","","10","","13","","19.3","","98.99","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-25 22:00","2024","11","25","22:00","","6.3","","6.3","","100","","","","9","","10","","16.1","","98.93","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-25 23:00","2024","11","25","23:00","","6.4","","6.4","","100","","","","11","","18","","12.9","","98.79","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-26 00:00","2024","11","26","00:00","","6.5","","6.5","","100","","","","10","","11","","9.7","","98.70","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-26 01:00","2024","11","26","01:00","","6.6","","6.6","","100","","","","11","","7","","4.0","","98.60","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-26 02:00","2024","11","26","02:00","","7.0","","7.0","","100","","","","12","","6","","2.0","","98.56","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-26 03:00","2024","11","26","03:00","","7.1","","7.1","","100","","","","21","","4","","3.2","","98.53","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-26 04:00","2024","11","26","04:00","","7.2","","7.2","","100","","","","24","","9","","6.4","","98.52","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-26 05:00","2024","11","26","05:00","","6.9","","6.9","","100","","","","26","","17","","16.1","","98.55","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-26 06:00","2024","11","26","06:00","","6.9","","5.5","","90","","","","27","","24","","24.1","","98.60","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-26 07:00","2024","11","26","07:00","","6.6","","4.3","","85","","","","26","","30","","24.1","","98.67","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-26 08:00","2024","11","26","08:00","","6.2","","3.8","","84","","","","27","","32","","24.1","","98.74","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-26 09:00","2024","11","26","09:00","","6.4","","3.1","","79","","","","26","","43","","24.1","","98.82","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-26 10:00","2024","11","26","10:00","","6.1","","3.8","","85","","","","27","","28","","24.1","","98.89","","","","","","Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-26 11:00","2024","11","26","11:00","","5.8","","5.1","","96","","","","27","","22","","24.1","","98.95","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-26 12:00","2024","11","26","12:00","","5.3","","4.1","","92","","","","28","","32","","19.3","","98.97","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-26 13:00","2024","11","26","13:00","","7.0","","5.6","","91","","","","27","","23","","24.1","","98.96","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-26 14:00","2024","11","26","14:00","","5.8","","2.7","","80","","","","25","","40","","24.1","","99.02","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-26 15:00","2024","11","26","15:00","","4.8","","1.5","","79","","","","24","","28","","24.1","","99.07","","","","","","Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-26 16:00","2024","11","26","16:00","","4.7","","0.0","","72","","","","26","","24","","24.1","","99.16","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-26 17:00","2024","11","26","17:00","","3.8","","-2.4","","64","","","","26","","26","","24.1","","99.20","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-26 18:00","2024","11","26","18:00","","3.7","","-2.4","","64","","","","26","","24","","24.1","","99.22","","","","","","NA"
