"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-20 07:00","2024","07","20","07:00","","19.5","","15.4","","77","","","","28","","10","","24.1","","99.85","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-20 08:00","2024","07","20","08:00","","22.5","","15.0","","62","","","","26","","9","","24.1","","99.86","","26","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-20 09:00","2024","07","20","09:00","","24.2","","15.3","","57","","","","28","","7","","24.1","","99.79","","28","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-20 10:00","2024","07","20","10:00","","25.3","","12.9","","46","","","","27","","14","","24.1","","99.78","","28","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-20 11:00","2024","07","20","11:00","","25.9","","14.1","","47","","","","25","","15","","24.1","","99.75","","29","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-20 12:00","2024","07","20","12:00","","25.8","","14.4","","49","","","","23","","13","","24.1","","99.74","","29","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-20 13:00","2024","07","20","13:00","","26.2","","15.2","","50","","","","23","","10","","24.1","","99.71","","30","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-20 14:00","2024","07","20","14:00","","26.8","","13.1","","42","","","","30","","16","","24.1","","99.66","","30","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-20 15:00","2024","07","20","15:00","","27.2","","13.2","","42","","","","26","","7","","24.1","","99.61","","30","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-20 16:00","2024","07","20","16:00","","27.4","","14.3","","44","","","","28","","6","","24.1","","99.59","","31","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-20 17:00","2024","07","20","17:00","","26.8","","14.0","","45","","","","28","","21","","24.1","","99.57","","30","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-20 18:00","2024","07","20","18:00","","26.8","","13.4","","43","","","","29","","21","","24.1","","99.59","","30","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-20 19:00","2024","07","20","19:00","","25.8","","12.3","","43","","","","31","","20","","24.1","","99.60","","28","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-20 20:00","2024","07","20","20:00","","24.8","","12.1","","45","","","","29","","15","","24.1","","99.63","","27","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-20 21:00","2024","07","20","21:00","","22.9","","12.6","","52","","","","28","","11","","24.1","","99.66","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-20 22:00","2024","07","20","22:00","","21.4","","13.5","","60","","","","28","","12","","24.1","","99.67","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-20 23:00","2024","07","20","23:00","","20.9","","13.9","","64","","","","29","","10","","24.1","","99.69","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-21 00:00","2024","07","21","00:00","","20.3","","14.5","","69","","","","31","","12","","24.1","","99.70","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-21 01:00","2024","07","21","01:00","","18.9","","14.5","","75","","","","27","","7","","24.1","","99.69","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-21 02:00","2024","07","21","02:00","","20.2","","14.4","","69","","","","31","","9","","24.1","","99.68","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-21 03:00","2024","07","21","03:00","","20.0","","14.7","","71","","","","31","","7","","24.1","","99.66","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-21 04:00","2024","07","21","04:00","","19.4","","14.6","","73","","","","26","","6","","24.1","","99.65","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-21 05:00","2024","07","21","05:00","","20.1","","14.4","","69","","","","22","","4","","24.1","","99.70","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-21 06:00","2024","07","21","06:00","","20.0","","14.7","","71","","","","20","","7","","24.1","","99.74","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-21 07:00","2024","07","21","07:00","","20.2","","14.9","","71","","","","25","","7","","24.1","","99.78","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-21 08:00","2024","07","21","08:00","","22.0","","14.9","","64","","","","22","","3","","24.1","","99.75","","26","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-21 09:00","2024","07","21","09:00","","23.8","","14.4","","55","","","","36","","7","","24.1","","99.73","","27","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-21 10:00","2024","07","21","10:00","","23.8","","15.2","","58","","","","24","","5","","24.1","","99.75","","28","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-21 11:00","2024","07","21","11:00","","24.7","","16.2","","59","","","","24","","5","","24.1","","99.75","","29","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-21 12:00","2024","07","21","12:00","","26.0","","17.6","","59","","","","30","","6","","24.1","","99.73","","32","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-21 13:00","2024","07","21","13:00","","26.1","","16.6","","55","","","","1","","12","","24.1","","99.70","","31","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-21 14:00","2024","07","21","14:00","","25.9","","16.8","","56","","","","15","","13","","24.1","","99.68","","31","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-21 15:00","2024","07","21","15:00","","27.1","","17.4","","54","","","","18","","5","","24.1","","99.69","","33","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-21 16:00","2024","07","21","16:00","","26.3","","16.7","","55","","","","12","","8","","24.1","","99.67","","31","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-21 17:00","2024","07","21","17:00","","25.1","","17.8","","63","","","","13","","14","","24.1","","99.64","","31","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-21 18:00","2024","07","21","18:00","","24.4","","17.6","","66","","","","16","","14","","24.1","","99.67","","30","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-21 19:00","2024","07","21","19:00","","24.3","","17.7","","66","","","","17","","4","","24.1","","99.69","","30","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-21 20:00","2024","07","21","20:00","","23.5","","13.8","","54","","","","35","","25","","24.1","","99.70","","27","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-21 21:00","2024","07","21","21:00","","22.5","","12.4","","52","","","","36","","18","","24.1","","99.77","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-21 22:00","2024","07","21","22:00","","20.6","","13.4","","63","","","","35","","14","","24.1","","99.77","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-21 23:00","2024","07","21","23:00","","19.6","","12.6","","64","","","","36","","17","","24.1","","99.80","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-22 00:00","2024","07","22","00:00","","18.7","","12.6","","67","","","","35","","15","","24.1","","99.81","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-22 01:00","2024","07","22","01:00","","18.1","","13.2","","73","","","","36","","14","","24.1","","99.78","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-22 02:00","2024","07","22","02:00","","17.9","","13.4","","75","","","","35","","11","","24.1","","99.74","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-22 03:00","2024","07","22","03:00","","17.3","","13.2","","77","","","","33","","16","","24.1","","99.69","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-22 04:00","2024","07","22","04:00","","16.8","","12.8","","77","","","","33","","14","","24.1","","99.71","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-22 05:00","2024","07","22","05:00","","16.9","","12.7","","76","","","","36","","9","","24.1","","99.68","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-22 06:00","2024","07","22","06:00","","17.3","","13.1","","76","","","","34","","13","","24.1","","99.69","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-22 07:00","2024","07","22","07:00","","18.4","","13.9","","75","","","","36","","10","","24.1","","99.71","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-22 08:00","2024","07","22","08:00","","20.4","","14.6","","69","","","","3","","7","","24.1","","99.68","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-22 09:00","2024","07","22","09:00","","22.7","","14.0","","58","","","","31","","9","","24.1","","99.69","","26","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-22 10:00","2024","07","22","10:00","","24.4","","12.7","","47","","","","31","","7","","24.1","","99.67","","27","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-22 11:00","2024","07","22","11:00","","25.8","","14.3","","49","","","","26","","3","","24.1","","99.63","","29","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-22 12:00","2024","07","22","12:00","","26.1","","14.4","","48","","","","4","","4","","24.1","","99.56","","30","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-22 13:00","2024","07","22","13:00","","25.9","","16.2","","55","","","","16","","17","","24.1","","99.51","","31","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-22 14:00","2024","07","22","14:00","","27.1","","17.1","","54","","","","16","","7","","24.1","","99.46","","32","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-22 15:00","2024","07","22","15:00","","25.6","","16.8","","58","","","","15","","16","","24.1","","99.44","","31","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-22 16:00","2024","07","22","16:00","","24.4","","16.9","","62","","","","17","","13","","24.1","","99.41","","30","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-22 17:00","2024","07","22","17:00","","24.8","","17.3","","62","","","","18","","10","","24.1","","99.39","","30","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-22 18:00","2024","07","22","18:00","","25.1","","17.1","","60","","","","11","","5","","24.1","","99.36","","30","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-22 19:00","2024","07","22","19:00","","25.2","","17.4","","62","","","","15","","4","","24.1","","99.37","","31","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-22 20:00","2024","07","22","20:00","","24.2","","17.2","","64","","","","15","","7","","24.1","","99.39","","30","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-22 21:00","2024","07","22","21:00","","23.0","","16.5","","67","","","","14","","8","","24.1","","99.44","","28","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-22 22:00","2024","07","22","22:00","","22.9","","16.4","","66","","","","16","","3","","24.1","","99.44","","28","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-22 23:00","2024","07","22","23:00","","21.9","","14.4","","62","","","","36","","13","","24.1","","99.47","","26","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-23 00:00","2024","07","23","00:00","","21.5","","14.1","","63","","","","31","","8","","24.1","","99.49","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-23 01:00","2024","07","23","01:00","","20.5","","15.6","","73","","","","30","","18","","16.1","","99.52","","25","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-23 02:00","2024","07","23","02:00","","20.5","","16.3","","77","","","","32","","13","","24.1","","99.49","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-23 03:00","2024","07","23","03:00","","20.0","","16.0","","77","","","","33","","13","","24.1","","99.47","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-23 04:00","2024","07","23","04:00","","20.2","","14.0","","67","","","","34","","17","","24.1","","99.48","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-23 05:00","2024","07","23","05:00","","20.0","","13.8","","67","","","","34","","9","","24.1","","99.52","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-23 06:00","2024","07","23","06:00","","20.0","","14.1","","68","","","","31","","8","","24.1","","99.57","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-23 07:00","2024","07","23","07:00","","20.8","","13.6","","63","","","","1","","8","","24.1","","99.62","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-23 08:00","2024","07","23","08:00","","21.8","","13.4","","58","","","","2","","6","","24.1","","99.64","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-23 09:00","2024","07","23","09:00","","24.2","","8.0","","35","","","","34","","5","","24.1","","99.68","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-23 10:00","2024","07","23","10:00","","24.8","","13.5","","49","","","","","","0","","24.1","","99.70","","28","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-23 11:00","2024","07","23","11:00","","25.3","","14.7","","51","","","","7","","4","","24.1","","99.71","","29","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-23 12:00","2024","07","23","12:00","","26.2","","13.4","","44","","","","14","","7","","24.1","","99.69","","29","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-23 13:00","2024","07","23","13:00","","26.5","","16.3","","53","","","","12","","12","","24.1","","99.67","","31","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-23 14:00","2024","07","23","14:00","","26.8","","15.9","","51","","","","12","","12","","24.1","","99.63","","31","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-23 15:00","2024","07","23","15:00","","27.2","","15.1","","47","","","","14","","16","","24.1","","99.60","","31","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-23 16:00","2024","07","23","16:00","","27.7","","16.2","","49","","","","14","","13","","24.1","","99.57","","32","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-23 17:00","2024","07","23","17:00","","27.2","","15.7","","49","","","","16","","16","","24.1","","99.56","","32","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-23 18:00","2024","07","23","18:00","","26.5","","15.4","","50","","","","16","","15","","24.1","","99.60","","31","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-23 19:00","2024","07","23","19:00","","24.6","","17.2","","63","","","","13","","11","","24.1","","99.61","","30","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-23 20:00","2024","07","23","20:00","","23.8","","17.2","","66","","","","11","","9","","24.1","","99.62","","29","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-23 21:00","2024","07","23","21:00","","23.5","","18.6","","73","","","","10","","7","","24.1","","99.68","","30","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-23 22:00","2024","07","23","22:00","","23.1","","20.3","","84","","","","13","","8","","24.1","","99.69","","31","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-23 23:00","2024","07","23","23:00","","22.6","","21.9","","95","","","","13","","6","","24.1","","99.65","","32","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-24 00:00","2024","07","24","00:00","","22.4","","22.0","","97","","","","16","","5","","24.1","","99.63","","32","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-24 01:00","2024","07","24","01:00","","22.0","","20.9","","93","","","","16","","5","","24.1","","99.58","","30","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-24 02:00","2024","07","24","02:00","","22.2","","20.4","","89","","","","","","0","","24.1","","99.54","","30","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-24 03:00","2024","07","24","03:00","","21.9","","19.7","","87","","","","23","","3","","24.1","","99.50","","29","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-24 04:00","2024","07","24","04:00","","21.8","","17.4","","76","","","","15","","5","","24.1","","99.48","","27","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-24 05:00","2024","07","24","05:00","","22.1","","17.9","","77","","","","17","","6","","24.1","","99.49","","28","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-24 06:00","2024","07","24","06:00","","22.0","","17.3","","75","","","","17","","9","","24.1","","99.49","","27","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-24 07:00","2024","07","24","07:00","","22.3","","19.9","","86","","","","13","","8","","24.1","","99.50","","30","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-24 08:00","2024","07","24","08:00","","23.8","","21.7","","88","","","","21","","18","","24.1","","99.51","","33","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-24 09:00","2024","07","24","09:00","","25.0","","21.8","","82","","","","23","","16","","24.1","","99.52","","34","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-24 10:00","2024","07","24","10:00","","24.5","","21.3","","82","","","","25","","18","","24.1","","99.47","","33","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-24 11:00","2024","07","24","11:00","","23.6","","21.6","","89","","","","22","","16","","24.1","","99.51","","33","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-24 12:00","2024","07","24","12:00","","25.1","","21.0","","78","","","","22","","12","","19.3","","99.49","","34","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-24 13:00","2024","07","24","13:00","","20.5","","20.5","","100","","","","15","","8","","6.4","","99.47","","28","","","","Thunderstorms,Rain Showers,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-24 14:00","2024","07","24","14:00","","26.6","","20.3","","68","","","","23","","21","","24.1","","99.42","","34","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-24 15:00","2024","07","24","15:00","","26.5","","19.1","","63","","","","26","","25","","19.3","","99.43","","33","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-24 16:00","2024","07","24","16:00","","23.6","","21.9","","90","","","","25","","19","","24.1","","99.41","","33","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-24 17:00","2024","07","24","17:00","","24.7","","17.4","","63","","","","29","","32","","24.1","","99.45","","30","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-24 18:00","2024","07","24","18:00","","24.0","","16.3","","61","","","","30","","34","","24.1","","99.53","","29","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-24 19:00","2024","07","24","19:00","","22.9","","15.4","","62","","","","30","","23","","24.1","","99.58","","27","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-24 20:00","2024","07","24","20:00","","21.1","","15.2","","69","","","","30","","21","","24.1","","99.61","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-24 21:00","2024","07","24","21:00","","20.3","","14.8","","70","","","","30","","23","","24.1","","99.67","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-24 22:00","2024","07","24","22:00","","18.8","","15.1","","79","","","","28","","20","","24.1","","99.71","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-24 23:00","2024","07","24","23:00","","18.1","","15.3","","84","","","","29","","14","","24.1","","99.75","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-25 00:00","2024","07","25","00:00","","17.3","","15.9","","91","","","","29","","13","","24.1","","99.79","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-25 01:00","2024","07","25","01:00","","16.4","","16.4","","100","","","","28","","14","","24.1","","99.83","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-25 02:00","2024","07","25","02:00","","16.4","","16.4","","100","","","","27","","18","","24.1","","99.85","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-25 03:00","2024","07","25","03:00","","16.0","","16.0","","100","","","","28","","15","","24.1","","99.85","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-25 04:00","2024","07","25","04:00","","16.2","","15.2","","94","","","","29","","16","","24.1","","99.87","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-25 05:00","2024","07","25","05:00","","16.2","","14.1","","87","","","","31","","20","","24.1","","99.91","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-25 06:00","2024","07","25","06:00","","16.4","","13.8","","84","","","","32","","23","","24.1","","99.93","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-25 07:00","2024","07","25","07:00","","18.0","","13.6","","75","","","","32","","21","","24.1","","99.99","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-25 08:00","2024","07","25","08:00","","19.8","","13.4","","66","","","","33","","26","","24.1","","100.02","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-25 09:00","2024","07","25","09:00","","21.1","","12.9","","59","","","","33","","26","","24.1","","100.03","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-25 10:00","2024","07","25","10:00","","22.4","","13.2","","55","","","","35","","19","","24.1","","100.03","","25","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-25 11:00","2024","07","25","11:00","","22.8","","12.9","","53","","","","36","","17","","24.1","","100.02","","26","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-25 12:00","2024","07","25","12:00","","23.0","","10.3","","44","","","","32","","23","","24.1","","100.01","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-25 13:00","2024","07","25","13:00","","24.1","","10.1","","41","","","","32","","19","","24.1","","99.99","","25","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-25 14:00","2024","07","25","14:00","","23.9","","9.9","","40","","","","34","","30","","24.1","","99.99","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-25 15:00","2024","07","25","15:00","","24.0","","10.0","","41","","","","35","","21","","24.1","","99.99","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-25 16:00","2024","07","25","16:00","","24.0","","10.6","","42","","","","35","","26","","24.1","","100.00","","26","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-25 17:00","2024","07","25","17:00","","23.6","","8.5","","38","","","","33","","28","","24.1","","100.00","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-25 18:00","2024","07","25","18:00","","22.9","","9.6","","42","","","","34","","22","","24.1","","100.03","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-25 19:00","2024","07","25","19:00","","21.9","","7.8","","40","","","","36","","21","","24.1","","100.04","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-25 20:00","2024","07","25","20:00","","20.4","","8.5","","46","","","","36","","18","","24.1","","100.07","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-25 21:00","2024","07","25","21:00","","20.2","","9.5","","50","","","","35","","16","","24.1","","100.12","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-25 22:00","2024","07","25","22:00","","18.5","","10.6","","60","","","","36","","10","","24.1","","100.15","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-25 23:00","2024","07","25","23:00","","17.9","","10.3","","61","","","","31","","12","","24.1","","100.17","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-26 00:00","2024","07","26","00:00","","17.3","","11.2","","67","","","","33","","9","","24.1","","100.15","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-26 01:00","2024","07","26","01:00","","16.5","","11.3","","71","","","","34","","10","","24.1","","100.16","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-26 02:00","2024","07","26","02:00","","16.2","","11.2","","72","","","","34","","9","","24.1","","100.16","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-26 03:00","2024","07","26","03:00","","15.7","","11.2","","75","","","","31","","4","","24.1","","100.16","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-26 04:00","2024","07","26","04:00","","15.9","","10.7","","71","","","","35","","8","","24.1","","100.19","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-26 05:00","2024","07","26","05:00","","16.1","","10.6","","70","","","","35","","12","","24.1","","100.21","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-26 06:00","2024","07","26","06:00","","16.8","","10.9","","68","","","","32","","8","","24.1","","100.25","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-26 07:00","2024","07","26","07:00","","19.0","","12.0","","64","","","","31","","8","","24.1","","100.28","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-26 08:00","2024","07","26","08:00","","20.5","","12.8","","61","","","","35","","11","","24.1","","100.29","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-26 09:00","2024","07","26","09:00","","22.6","","11.8","","50","","","","33","","9","","24.1","","100.29","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-26 10:00","2024","07","26","10:00","","23.9","","11.2","","44","","","","35","","5","","24.1","","100.26","","26","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-26 11:00","2024","07","26","11:00","","25.0","","8.5","","35","","","","33","","14","","24.1","","100.22","","26","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-26 12:00","2024","07","26","12:00","","25.1","","10.4","","39","","","","30","","9","","24.1","","100.15","","27","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-26 13:00","2024","07","26","13:00","","25.5","","7.9","","32","","","","4","","5","","24.1","","100.14","","26","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-26 14:00","2024","07","26","14:00","","26.0","","11.1","","39","","","","11","","9","","24.1","","100.09","","28","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-26 15:00","2024","07","26","15:00","","26.8","","13.6","","44","","","","3","","10","","24.1","","100.04","","30","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-26 16:00","2024","07","26","16:00","","25.9","","11.6","","40","","","","14","","11","","24.1","","100.01","","28","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-26 17:00","2024","07","26","17:00","","25.8","","12.5","","43","","","","15","","11","","24.1","","99.98","","28","","","","NA"
