"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-19 21:00","2024","12","19","21:00","","-2.8","","-8.8","","63","","","","8","","14","","24.1","","100.43","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-19 22:00","2024","12","19","22:00","","-2.9","","-8.3","","66","","","","8","","13","","24.1","","100.40","","","","-8","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-19 23:00","2024","12","19","23:00","","-2.9","","-8.3","","66","","","","7","","11","","24.1","","100.35","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-20 00:00","2024","12","20","00:00","","-3.1","","-9.1","","64","","","","5","","13","","19.3","","100.28","","","","-8","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-20 01:00","2024","12","20","01:00","","-3.8","","-6.2","","83","","","","5","","9","","4.8","","100.21","","","","-8","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-20 02:00","2024","12","20","02:00","","-4.3","","-5.1","","94","","","","4","","12","","4.0","","100.12","","","","-9","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-20 03:00","2024","12","20","03:00","","-3.7","","-4.5","","94","","","","4","","10","","4.0","","100.06","","","","-8","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-20 04:00","2024","12","20","04:00","","-3.3","","-3.7","","97","","","","5","","14","","4.8","","99.99","","","","-8","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-20 05:00","2024","12","20","05:00","","-3.5","","-4.0","","96","","","","6","","16","","4.0","","99.93","","","","-9","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-20 06:00","2024","12","20","06:00","","-3.9","","-4.5","","95","","","","6","","15","","4.8","","99.91","","","","-9","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-20 07:00","2024","12","20","07:00","","-4.0","","-4.9","","93","","","","6","","15","","12.9","","99.91","","","","-9","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-20 08:00","2024","12","20","08:00","","-4.0","","-5.2","","92","","","","5","","18","","6.4","","99.86","","","","-10","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-20 09:00","2024","12","20","09:00","","-4.1","","-5.6","","89","","","","5","","14","","19.3","","99.88","","","","-9","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-20 10:00","2024","12","20","10:00","","-4.4","","-6.0","","89","","","","3","","23","","2.8","","99.87","","","","-11","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-20 11:00","2024","12","20","11:00","","-3.5","","-5.5","","86","","","","4","","15","","4.8","","99.80","","","","-9","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-20 12:00","2024","12","20","12:00","","-3.4","","-5.3","","87","","","","2","","20","","9.7","","99.73","","","","-10","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-20 13:00","2024","12","20","13:00","","-3.4","","-5.6","","85","","","","36","","20","","9.7","","99.70","","","","-10","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-20 14:00","2024","12","20","14:00","","-3.2","","-5.6","","84","","","","1","","21","","16.1","","99.68","","","","-9","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-20 15:00","2024","12","20","15:00","","-3.7","","-6.5","","81","","","","36","","24","","19.3","","99.70","","","","-11","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-20 16:00","2024","12","20","16:00","","-3.8","","-5.7","","87","","","","1","","20","","9.7","","99.76","","","","-10","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-20 17:00","2024","12","20","17:00","","-3.8","","-5.1","","90","","","","1","","23","","4.8","","99.82","","","","-11","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-20 18:00","2024","12","20","18:00","","-4.1","","-5.1","","92","","","","36","","23","","6.4","","99.86","","","","-11","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-20 19:00","2024","12","20","19:00","","-4.3","","-5.8","","90","","","","35","","21","","4.0","","99.94","","","","-11","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-20 20:00","2024","12","20","20:00","","-4.8","","-6.9","","85","","","","36","","23","","9.7","","99.97","","","","-12","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-20 21:00","2024","12","20","21:00","","-4.9","","-7.4","","82","","","","35","","22","","16.1","","99.98","","","","-12","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-20 22:00","2024","12","20","22:00","","-5.3","","-8.3","","79","","","","35","","22","","24.1","","100.00","","","","-12","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-20 23:00","2024","12","20","23:00","","-5.4","","-8.1","","81","","","","34","","21","","24.1","","100.02","","","","-12","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-21 00:00","2024","12","21","00:00","","-5.6","","-8.6","","80","","","","35","","21","","24.1","","100.02","","","","-12","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-21 01:00","2024","12","21","01:00","","-6.3","","-9.4","","79","","","","35","","20","","24.1","","100.01","","","","-13","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-21 02:00","2024","12","21","02:00","","-7.5","","-10.4","","79","","","","33","","23","","24.1","","100.06","","","","-15","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-21 03:00","2024","12","21","03:00","","-8.4","","-11.5","","79","","","","34","","21","","24.1","","100.13","","","","-16","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-21 04:00","2024","12","21","04:00","","-9.5","","-12.5","","79","","","","34","","22","","24.1","","100.16","","","","-18","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-21 05:00","2024","12","21","05:00","","-10.1","","-13.1","","78","","","","34","","27","","24.1","","100.19","","","","-19","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-21 06:00","2024","12","21","06:00","","-10.5","","-13.8","","77","","","","34","","24","","24.1","","100.27","","","","-19","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-21 07:00","2024","12","21","07:00","","-11.2","","-14.8","","75","","","","35","","22","","24.1","","100.36","","","","-20","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-21 08:00","2024","12","21","08:00","","-11.9","","-15.6","","75","","","","34","","22","","24.1","","100.45","","","","-21","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-21 09:00","2024","12","21","09:00","","-11.7","","-15.7","","73","","","","35","","18","","24.1","","100.52","","","","-20","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-21 10:00","2024","12","21","10:00","","-10.8","","-14.9","","72","","","","33","","22","","24.1","","100.60","","","","-19","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-21 11:00","2024","12","21","11:00","","-9.9","","-14.5","","70","","","","34","","17","","24.1","","100.61","","","","-17","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-21 12:00","2024","12","21","12:00","","-8.8","","-14.1","","65","","","","35","","21","","24.1","","100.53","","","","-17","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-21 13:00","2024","12","21","13:00","","-7.7","","-14.1","","60","","","","34","","23","","24.1","","100.50","","","","-15","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-21 14:00","2024","12","21","14:00","","-7.9","","-14.3","","60","","","","34","","27","","24.1","","100.47","","","","-16","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-21 15:00","2024","12","21","15:00","","-8.2","","-14.6","","60","","","","34","","22","","24.1","","100.53","","","","-16","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-21 16:00","2024","12","21","16:00","","-9.0","","-15.6","","59","","","","34","","24","","24.1","","100.60","","","","-17","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-21 17:00","2024","12","21","17:00","","-9.8","","-16.0","","61","","","","32","","32","","24.1","","100.66","","","","-20","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-21 18:00","2024","12","21","18:00","","-10.2","","-16.3","","61","","","","30","","24","","24.1","","100.69","","","","-19","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-21 19:00","2024","12","21","19:00","","-10.1","","-16.0","","63","","","","33","","35","","24.1","","100.72","","","","-20","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-21 20:00","2024","12","21","20:00","","-9.8","","-15.2","","65","","","","32","","32","","24.1","","100.73","","","","-20","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-21 21:00","2024","12","21","21:00","","-10.7","","-15.2","","70","","","","34","","22","","24.1","","100.79","","","","-19","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-21 22:00","2024","12","21","22:00","","-12.2","","-16.7","","69","","","","35","","20","","24.1","","100.86","","","","-21","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-21 23:00","2024","12","21","23:00","","-13.8","","-18.6","","68","","","","36","","18","","24.1","","100.95","","","","-22","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-22 00:00","2024","12","22","00:00","","-15.7","","-20.2","","69","","","","36","","23","","24.1","","100.98","","","","-26","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-22 01:00","2024","12","22","01:00","","-17.0","","-21.6","","68","","","","36","","23","","24.1","","101.03","","","","-27","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-22 02:00","2024","12","22","02:00","","-17.3","","-22.0","","67","","","","36","","17","","24.1","","101.11","","","","-26","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-22 03:00","2024","12","22","03:00","","-17.4","","-21.9","","69","","","","35","","17","","24.1","","101.15","","","","-26","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-22 04:00","2024","12","22","04:00","","-17.6","","-21.8","","70","","","","32","","17","","24.1","","101.18","","","","-27","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-22 05:00","2024","12","22","05:00","","-17.7","","-21.8","","71","","","","33","","14","","24.1","","101.20","","","","-26","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-22 06:00","2024","12","22","06:00","","-17.7","","-21.8","","70","","","","33","","16","","24.1","","101.27","","","","-27","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-22 07:00","2024","12","22","07:00","","-17.5","","-21.7","","70","","","","33","","10","","24.1","","101.34","","","","-24","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-22 08:00","2024","12","22","08:00","","-17.5","","-21.5","","71","","","","36","","13","","24.1","","101.36","","","","-25","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-22 09:00","2024","12","22","09:00","","-16.6","","-20.9","","70","","","","1","","10","","24.1","","101.37","","","","-23","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-22 10:00","2024","12","22","10:00","","-14.8","","-19.8","","66","","","","1","","9","","24.1","","101.46","","","","-21","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-22 11:00","2024","12","22","11:00","","-13.3","","-19.1","","62","","","","3","","8","","24.1","","101.45","","","","-18","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-22 12:00","2024","12","22","12:00","","-12.6","","-20.2","","53","","","","","","0","","24.1","","101.40","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-22 13:00","2024","12","22","13:00","","-10.6","","-18.9","","51","","","","24","","5","","24.1","","101.30","","","","-14","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-22 14:00","2024","12","22","14:00","","-11.1","","-21.1","","44","","","","","","0","","24.1","","101.30","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-22 15:00","2024","12","22","15:00","","-10.5","","-20.1","","46","","","","17","","8","","24.1","","101.25","","","","-15","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-22 16:00","2024","12","22","16:00","","-10.6","","-18.2","","54","","","","16","","7","","24.1","","101.30","","","","-15","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-22 17:00","2024","12","22","17:00","","-10.8","","-16.4","","64","","","","14","","9","","24.1","","101.28","","","","-16","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-22 18:00","2024","12","22","18:00","","-11.1","","-15.5","","70","","","","","","0","","24.1","","101.29","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-22 19:00","2024","12","22","19:00","","-11.3","","-15.6","","71","","","","5","","7","","24.1","","101.29","","","","-16","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-22 20:00","2024","12","22","20:00","","-10.2","","-14.4","","72","","","","4","","4","","24.1","","101.26","","","","-13","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-22 21:00","2024","12","22","21:00","","-9.3","","-12.7","","76","","","","18","","5","","24.1","","101.22","","","","-12","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-22 22:00","2024","12","22","22:00","","-8.8","","-12.0","","78","","","","24","","4","","24.1","","101.20","","","","-11","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-22 23:00","2024","12","22","23:00","","-8.7","","-11.7","","79","","","","24","","5","","24.1","","101.23","","","","-11","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-23 00:00","2024","12","23","00:00","","-7.9","","-10.9","","80","","","","14","","9","","24.1","","101.16","","","","-12","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-23 01:00","2024","12","23","01:00","","-7.7","","-11.0","","77","","","","14","","11","","24.1","","101.10","","","","-13","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-23 02:00","2024","12","23","02:00","","-7.2","","-10.6","","77","","","","13","","16","","24.1","","100.99","","","","-14","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-23 03:00","2024","12","23","03:00","","-6.5","","-9.8","","77","","","","14","","9","","24.1","","100.99","","","","-11","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-23 04:00","2024","12","23","04:00","","-5.5","","-8.6","","79","","","","9","","3","","24.1","","101.00","","","","-7","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-23 05:00","2024","12","23","05:00","","-4.7","","-8.1","","78","","","","14","","9","","24.1","","100.88","","","","-9","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-23 06:00","2024","12","23","06:00","","-4.0","","-7.7","","76","","","","18","","10","","24.1","","100.88","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-23 07:00","2024","12","23","07:00","","-3.8","","-7.4","","76","","","","17","","9","","24.1","","100.85","","","","-8","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-23 08:00","2024","12","23","08:00","","-3.5","","-7.0","","77","","","","16","","9","","24.1","","100.81","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-23 09:00","2024","12","23","09:00","","-2.8","","-6.6","","75","","","","19","","8","","24.1","","100.80","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-23 10:00","2024","12","23","10:00","","-2.2","","-6.4","","73","","","","18","","9","","24.1","","100.74","","","","-6","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-23 11:00","2024","12","23","11:00","","-1.9","","-6.1","","73","","","","17","","13","","6.4","","100.65","","","","-6","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-23 12:00","2024","12","23","12:00","","-2.8","","-3.3","","96","","","","16","","13","","2.0","","100.50","","","","-7","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-23 13:00","2024","12","23","13:00","","-2.5","","-2.8","","98","","","","15","","18","","9.7","","100.27","","","","-8","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-23 14:00","2024","12","23","14:00","","-1.5","","-4.2","","82","","","","16","","14","","24.1","","100.20","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-23 15:00","2024","12","23","15:00","","-1.0","","-5.2","","73","","","","14","","15","","24.1","","100.11","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-23 16:00","2024","12","23","16:00","","-0.6","","-5.8","","68","","","","15","","7","","24.1","","100.08","","","","-3","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-23 17:00","2024","12","23","17:00","","-1.6","","-3.0","","91","","","","16","","11","","1.6","","100.02","","","","-5","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-23 18:00","2024","12","23","18:00","","-1.5","","-1.5","","100","","","","16","","9","","3.2","","99.96","","","","-5","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-23 19:00","2024","12","23","19:00","","-0.9","","-0.9","","100","","","","17","","9","","1.2","","99.91","","","","-4","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-23 20:00","2024","12","23","20:00","","-0.4","","-0.4","","100","","","","17","","10","","2.4","","99.90","","","","-4","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-23 21:00","2024","12","23","21:00","","-0.2","","-0.2","","100","","","","18","","10","","3.2","","99.84","","","","-4","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-23 22:00","2024","12","23","22:00","","0.0","","0.0","","100","","","","19","","9","","3.2","","99.81","","","","-3","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-23 23:00","2024","12","23","23:00","","0.2","","0.2","","100","","","","19","","7","","3.2","","99.80","","","","","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-24 00:00","2024","12","24","00:00","","0.1","","0.1","","100","","","","24","","5","","4.0","","99.80","","","","","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-24 01:00","2024","12","24","01:00","","0.2","","0.2","","100","","","","23","","5","","6.4","","99.78","","","","","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-24 02:00","2024","12","24","02:00","","0.1","","0.1","","100","","","","24","","10","","8.1","","99.82","","","","","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-24 03:00","2024","12","24","03:00","","0.1","","0.1","","100","","","","26","","10","","12.9","","99.89","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-24 04:00","2024","12","24","04:00","","0.0","","0.0","","100","","","","28","","10","","12.9","","99.92","","","","-3","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-24 05:00","2024","12","24","05:00","","-0.2","","-0.2","","100","","","","26","","8","","12.9","","99.95","","","","-3","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-24 06:00","2024","12","24","06:00","","0.4","","-0.2","","96","","","","29","","12","","16.1","","100.03","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-24 07:00","2024","12","24","07:00","","0.8","","-0.1","","94","","","","28","","9","","16.1","","100.13","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-24 08:00","2024","12","24","08:00","","1.2","","0.2","","93","","","","31","","12","","16.1","","100.19","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-24 09:00","2024","12","24","09:00","","1.4","","-0.1","","90","","","","32","","15","","16.1","","100.29","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-24 10:00","2024","12","24","10:00","","0.9","","-0.8","","88","","","","35","","17","","16.1","","100.37","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-24 11:00","2024","12","24","11:00","","0.5","","-1.1","","89","","","","34","","19","","16.1","","100.40","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-24 12:00","2024","12","24","12:00","","0.1","","-1.5","","89","","","","1","","20","","24.1","","100.40","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-24 13:00","2024","12","24","13:00","","-0.2","","-2.4","","85","","","","34","","19","","24.1","","100.39","","","","-5","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-24 14:00","2024","12","24","14:00","","-0.6","","-3.1","","83","","","","35","","17","","24.1","","100.43","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-24 15:00","2024","12","24","15:00","","-0.4","","-3.9","","78","","","","35","","13","","24.1","","100.49","","","","-5","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-24 16:00","2024","12","24","16:00","","-0.6","","-3.3","","82","","","","35","","14","","24.1","","100.57","","","","-5","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-24 17:00","2024","12","24","17:00","","-0.9","","-3.7","","82","","","","2","","16","","24.1","","100.61","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-24 18:00","2024","12","24","18:00","","-1.1","","-3.8","","82","","","","1","","16","","24.1","","100.64","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-24 19:00","2024","12","24","19:00","","-1.0","","-4.4","","78","","","","1","","14","","24.1","","100.64","","","","-5","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-24 20:00","2024","12","24","20:00","","-1.2","","-4.6","","78","","","","3","","9","","24.1","","100.67","","","","-4","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-24 21:00","2024","12","24","21:00","","-1.3","","-4.5","","79","","","","1","","13","","24.1","","100.69","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-24 22:00","2024","12","24","22:00","","-1.7","","-4.5","","82","","","","2","","10","","24.1","","100.72","","","","-5","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-24 23:00","2024","12","24","23:00","","-1.7","","-5.6","","75","","","","36","","12","","24.1","","100.73","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-25 00:00","2024","12","25","00:00","","-2.0","","-5.7","","76","","","","4","","11","","24.1","","100.70","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-25 01:00","2024","12","25","01:00","","-2.2","","-5.8","","77","","","","4","","9","","24.1","","100.70","","","","-6","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-25 02:00","2024","12","25","02:00","","-2.5","","-5.6","","79","","","","5","","5","","24.1","","100.73","","","","-4","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-25 03:00","2024","12","25","03:00","","-2.4","","-5.8","","78","","","","6","","7","","24.1","","100.77","","","","-5","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-25 04:00","2024","12","25","04:00","","-2.9","","-5.4","","83","","","","2","","10","","24.1","","100.74","","","","-7","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-25 05:00","2024","12","25","05:00","","-2.7","","-5.7","","80","","","","5","","8","","24.1","","100.75","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-25 06:00","2024","12","25","06:00","","-2.6","","-5.8","","79","","","","12","","3","","24.1","","100.80","","","","-4","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-25 07:00","2024","12","25","07:00","","-2.6","","-5.6","","80","","","","6","","4","","24.1","","100.86","","","","-4","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-25 08:00","2024","12","25","08:00","","-2.7","","-5.7","","80","","","","4","","6","","24.1","","100.86","","","","-5","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-25 09:00","2024","12","25","09:00","","-2.4","","-5.7","","78","","","","5","","3","","24.1","","100.94","","","","-4","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-25 10:00","2024","12","25","10:00","","-2.4","","-6.3","","75","","","","31","","13","","19.3","","100.99","","","","-7","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-25 11:00","2024","12","25","11:00","","-2.3","","-6.6","","72","","","","31","","9","","24.1","","100.97","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-25 12:00","2024","12","25","12:00","","-2.2","","-6.5","","73","","","","33","","7","","24.1","","100.91","","","","-5","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-25 13:00","2024","12","25","13:00","","-2.0","","-6.6","","71","","","","","","0","","24.1","","100.81","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-25 14:00","2024","12","25","14:00","","-1.6","","-6.3","","70","","","","14","","4","","24.1","","100.79","","","","-3","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-25 15:00","2024","12","25","15:00","","-1.4","","-6.3","","70","","","","","","0","","24.1","","100.80","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-25 16:00","2024","12","25","16:00","","-1.3","","-6.7","","67","","","","31","","4","","24.1","","100.83","","","","-3","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-25 17:00","2024","12","25","17:00","","-1.7","","-3.9","","85","","","","7","","8","","24.1","","100.84","","","","-5","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-25 18:00","2024","12","25","18:00","","-1.9","","-3.6","","88","","","","8","","7","","24.1","","100.82","","","","-5","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-25 19:00","2024","12","25","19:00","","-1.8","","-3.8","","86","","","","9","","7","","24.1","","100.85","","","","-4","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-25 20:00","2024","12","25","20:00","","-1.9","","-3.6","","88","","","","6","","9","","24.1","","100.85","","","","-5","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-25 21:00","2024","12","25","21:00","","-2.0","","-3.7","","88","","","","9","","14","","24.1","","100.82","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-25 22:00","2024","12","25","22:00","","-2.0","","-3.5","","89","","","","3","","9","","24.1","","100.83","","","","-5","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-25 23:00","2024","12","25","23:00","","-2.4","","-3.7","","91","","","","2","","8","","24.1","","100.82","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-26 00:00","2024","12","26","00:00","","-2.5","","-3.8","","91","","","","2","","7","","24.1","","100.81","","","","-5","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-26 01:00","2024","12","26","01:00","","-2.7","","-3.8","","92","","","","36","","8","","24.1","","100.81","","","","-6","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-26 02:00","2024","12","26","02:00","","-2.7","","-3.6","","93","","","","2","","10","","24.1","","100.81","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-26 03:00","2024","12","26","03:00","","-2.7","","-3.7","","93","","","","2","","5","","24.1","","100.88","","","","-5","","NA"
