"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-20 04:00","2024","03","20","04:00","","0.3","","-2.8","","80","","","","26","","17","","24.1","","98.05","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-20 05:00","2024","03","20","05:00","","-0.5","","-3.2","","82","","","","31","","27","","6.4","","98.09","","","","-7","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-20 06:00","2024","03","20","06:00","","-1.7","","-2.2","","97","","","","29","","9","","4.0","","98.10","","","","-5","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-20 07:00","2024","03","20","07:00","","-1.4","","-2.6","","91","","","","27","","15","","24.1","","98.13","","","","-6","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-20 08:00","2024","03","20","08:00","","-1.1","","-5.7","","71","","","","30","","34","","24.1","","98.15","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-20 09:00","2024","03","20","09:00","","-1.3","","-7.1","","65","","","","30","","36","","24.1","","98.20","","","","-9","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-20 10:00","2024","03","20","10:00","","-0.5","","-7.2","","61","","","","30","","38","","24.1","","98.23","","","","-8","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-20 11:00","2024","03","20","11:00","","-0.3","","-9.9","","49","","","","31","","42","","24.1","","98.28","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-20 12:00","2024","03","20","12:00","","-0.2","","-8.6","","53","","","","28","","40","","24.1","","98.38","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-20 13:00","2024","03","20","13:00","","-0.2","","-9.9","","48","","","","28","","43","","24.1","","98.44","","","","-8","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-20 14:00","2024","03","20","14:00","","1.1","","-10.7","","41","","","","29","","41","","24.1","","98.51","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-20 15:00","2024","03","20","15:00","","-0.6","","-8.4","","56","","","","28","","50","","24.1","","98.59","","","","-9","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-20 16:00","2024","03","20","16:00","","-2.6","","-6.8","","73","","","","30","","57","","2.4","","98.78","","","","-12","","Snow Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-20 17:00","2024","03","20","17:00","","-2.4","","-9.3","","60","","","","30","","47","","24.1","","98.88","","","","-11","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-20 18:00","2024","03","20","18:00","","-3.0","","-9.9","","59","","","","29","","37","","24.1","","99.03","","","","-11","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-20 19:00","2024","03","20","19:00","","-3.8","","-9.6","","64","","","","29","","34","","24.1","","99.17","","","","-12","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-20 20:00","2024","03","20","20:00","","-4.4","","-9.1","","70","","","","29","","29","","24.1","","99.27","","","","-12","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-20 21:00","2024","03","20","21:00","","-4.9","","-9.1","","72","","","","28","","27","","24.1","","99.36","","","","-12","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-20 22:00","2024","03","20","22:00","","-4.8","","-10.3","","66","","","","28","","28","","24.1","","99.44","","","","-12","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-20 23:00","2024","03","20","23:00","","-5.3","","-10.5","","67","","","","29","","21","","24.1","","99.52","","","","-12","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-21 00:00","2024","03","21","00:00","","-5.3","","-12.2","","59","","","","30","","21","","24.1","","99.57","","","","-12","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-21 01:00","2024","03","21","01:00","","-5.8","","-11.8","","63","","","","29","","24","","24.1","","99.64","","","","-13","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-21 02:00","2024","03","21","02:00","","-6.1","","-11.8","","64","","","","29","","23","","24.1","","99.70","","","","-13","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-21 03:00","2024","03","21","03:00","","-6.3","","-12.4","","62","","","","29","","24","","24.1","","99.76","","","","-14","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-21 04:00","2024","03","21","04:00","","-6.7","","-12.8","","62","","","","28","","23","","24.1","","99.83","","","","-14","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-21 05:00","2024","03","21","05:00","","-7.1","","-12.8","","64","","","","28","","22","","24.1","","99.92","","","","-15","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-21 06:00","2024","03","21","06:00","","-6.2","","-12.8","","60","","","","29","","21","","24.1","","99.99","","","","-13","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-21 07:00","2024","03","21","07:00","","-6.0","","-13.0","","58","","","","29","","19","","24.1","","100.07","","","","-13","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-21 08:00","2024","03","21","08:00","","-5.2","","-13.0","","55","","","","31","","22","","24.1","","100.15","","","","-12","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-21 09:00","2024","03","21","09:00","","-4.7","","-13.0","","53","","","","32","","24","","24.1","","100.20","","","","-12","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-21 10:00","2024","03","21","10:00","","-3.9","","-14.3","","45","","","","32","","29","","24.1","","100.27","","","","-11","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-21 11:00","2024","03","21","11:00","","-2.3","","-14.1","","40","","","","31","","25","","24.1","","100.28","","","","-9","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-21 12:00","2024","03","21","12:00","","-1.8","","-14.9","","36","","","","30","","37","","24.1","","100.32","","","","-10","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-21 13:00","2024","03","21","13:00","","-2.4","","-14.8","","38","","","","32","","34","","24.1","","100.32","","","","-10","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-21 14:00","2024","03","21","14:00","","-1.6","","-14.2","","38","","","","28","","38","","24.1","","100.32","","","","-9","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-21 15:00","2024","03","21","15:00","","-2.6","","-14.5","","40","","","","30","","32","","24.1","","100.36","","","","-10","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-21 16:00","2024","03","21","16:00","","-2.7","","-13.6","","43","","","","29","","27","","24.1","","100.40","","","","-10","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-21 17:00","2024","03","21","17:00","","-3.4","","-14.3","","43","","","","30","","31","","24.1","","100.43","","","","-11","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-21 18:00","2024","03","21","18:00","","-3.5","","-15.1","","40","","","","30","","27","","24.1","","100.49","","","","-11","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-21 19:00","2024","03","21","19:00","","-4.5","","-15.1","","44","","","","32","","21","","24.1","","100.57","","","","-11","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-21 20:00","2024","03","21","20:00","","-5.0","","-14.8","","46","","","","34","","18","","24.1","","100.63","","","","-11","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-21 21:00","2024","03","21","21:00","","-5.5","","-14.6","","49","","","","32","","10","","24.1","","100.67","","","","-10","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-21 22:00","2024","03","21","22:00","","-7.5","","-13.8","","61","","","","26","","10","","24.1","","100.69","","","","-12","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-21 23:00","2024","03","21","23:00","","-6.9","","-13.2","","61","","","","24","","10","","24.1","","100.73","","","","-12","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-22 00:00","2024","03","22","00:00","","-7.8","","-12.9","","67","","","","25","","10","","24.1","","100.73","","","","-13","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-22 01:00","2024","03","22","01:00","","-7.6","","-12.4","","69","","","","25","","9","","24.1","","100.76","","","","-12","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-22 02:00","2024","03","22","02:00","","-7.2","","-12.2","","68","","","","","","0","","24.1","","100.72","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-22 03:00","2024","03","22","03:00","","-7.1","","-12.3","","67","","","","","","0","","24.1","","100.71","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-22 04:00","2024","03","22","04:00","","-7.2","","-11.6","","71","","","","27","","7","","24.1","","100.68","","","","-11","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-22 05:00","2024","03","22","05:00","","-6.8","","-11.9","","67","","","","25","","4","","24.1","","100.66","","","","-9","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-22 06:00","2024","03","22","06:00","","-5.7","","-10.9","","67","","","","4","","6","","24.1","","100.67","","","","-9","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-22 07:00","2024","03","22","07:00","","-5.2","","-10.8","","65","","","","5","","7","","24.1","","100.69","","","","-8","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-22 08:00","2024","03","22","08:00","","-4.2","","-10.6","","61","","","","8","","8","","24.1","","100.66","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-22 09:00","2024","03","22","09:00","","-3.5","","-8.4","","69","","","","13","","14","","9.7","","100.63","","","","-9","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-22 10:00","2024","03","22","10:00","","-3.9","","-5.5","","89","","","","13","","14","","0.8","","100.63","","","","-9","","Moderate Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-22 11:00","2024","03","22","11:00","","-3.6","","-5.0","","90","","","","15","","12","","1.2","","100.60","","","","-8","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-22 12:00","2024","03","22","12:00","","-3.2","","-6.3","","80","","","","14","","17","","9.7","","100.49","","","","-9","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-22 13:00","2024","03","22","13:00","","-3.8","","-6.1","","84","","","","13","","17","","1.6","","100.41","","","","-10","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-22 14:00","2024","03","22","14:00","","-4.2","","-5.5","","90","","","","11","","15","","0.8","","100.36","","","","-10","","Moderate Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-22 15:00","2024","03","22","15:00","","-4.4","","-5.6","","91","","","","9","","9","","1.6","","100.31","","","","-8","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-22 16:00","2024","03","22","16:00","","-4.4","","-6.0","","88","","","","8","","17","","1.6","","100.25","","","","-10","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-22 17:00","2024","03","22","17:00","","-4.2","","-5.1","","93","","","","7","","12","","1.6","","100.17","","","","-9","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-22 18:00","2024","03","22","18:00","","-4.0","","-5.3","","91","","","","8","","17","","1.6","","100.16","","","","-10","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-22 19:00","2024","03","22","19:00","","-3.8","","-4.8","","93","","","","7","","16","","2.0","","100.12","","","","-9","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-22 20:00","2024","03","22","20:00","","-4.3","","-5.2","","94","","","","5","","17","","2.8","","100.08","","","","-10","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-22 21:00","2024","03","22","21:00","","-4.7","","-6.0","","91","","","","5","","17","","4.8","","100.04","","","","-11","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-22 22:00","2024","03","22","22:00","","-5.1","","-6.6","","89","","","","6","","17","","4.8","","100.01","","","","-11","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-22 23:00","2024","03","22","23:00","","-5.1","","-6.7","","89","","","","4","","18","","6.4","","99.98","","","","-11","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-23 00:00","2024","03","23","00:00","","-5.3","","-7.1","","87","","","","4","","17","","8.1","","99.94","","","","-11","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-23 01:00","2024","03","23","01:00","","-5.5","","-7.5","","86","","","","3","","23","","8.1","","99.89","","","","-13","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-23 02:00","2024","03","23","02:00","","-5.6","","-7.9","","84","","","","3","","18","","24.1","","99.87","","","","-12","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-23 03:00","2024","03","23","03:00","","-5.3","","-7.7","","83","","","","1","","18","","24.1","","99.85","","","","-12","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-23 04:00","2024","03","23","04:00","","-6.6","","-8.8","","85","","","","36","","21","","24.1","","99.82","","","","-14","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-23 05:00","2024","03","23","05:00","","-6.6","","-8.9","","84","","","","1","","19","","24.1","","99.87","","","","-13","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-23 06:00","2024","03","23","06:00","","-7.5","","-9.7","","84","","","","36","","21","","24.1","","99.90","","","","-15","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-23 07:00","2024","03","23","07:00","","-7.1","","-9.6","","83","","","","35","","17","","24.1","","99.93","","","","-14","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-23 08:00","2024","03","23","08:00","","-5.6","","-8.7","","79","","","","35","","19","","24.1","","99.95","","","","-12","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-23 09:00","2024","03","23","09:00","","-4.4","","-8.1","","76","","","","35","","28","","24.1","","99.98","","","","-12","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-23 10:00","2024","03","23","10:00","","-3.6","","-7.9","","73","","","","36","","23","","24.1","","100.02","","","","-10","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-23 11:00","2024","03","23","11:00","","-2.5","","-7.6","","68","","","","34","","16","","24.1","","100.01","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-23 12:00","2024","03","23","12:00","","-1.4","","-7.2","","65","","","","33","","18","","24.1","","99.98","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-23 13:00","2024","03","23","13:00","","0.0","","-7.9","","56","","","","34","","21","","24.1","","99.92","","","","-5","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-23 14:00","2024","03","23","14:00","","1.2","","-8.8","","47","","","","32","","34","","24.1","","99.89","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-23 15:00","2024","03","23","15:00","","1.5","","-7.8","","50","","","","34","","28","","24.1","","99.90","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-23 16:00","2024","03","23","16:00","","1.6","","-7.7","","50","","","","35","","23","","24.1","","99.93","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-23 17:00","2024","03","23","17:00","","-0.6","","-5.5","","70","","","","35","","33","","24.1","","100.00","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-23 18:00","2024","03","23","18:00","","-1.0","","-8.0","","59","","","","33","","34","","24.1","","100.02","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-23 19:00","2024","03","23","19:00","","-1.9","","-10.3","","53","","","","35","","24","","24.1","","100.11","","","","-8","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-23 20:00","2024","03","23","20:00","","-2.2","","-10.8","","52","","","","34","","25","","24.1","","100.17","","","","-9","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-23 21:00","2024","03","23","21:00","","-2.7","","-11.2","","52","","","","34","","26","","24.1","","100.21","","","","-10","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-23 22:00","2024","03","23","22:00","","-3.7","","-11.9","","53","","","","30","","23","","24.1","","100.24","","","","-10","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-23 23:00","2024","03","23","23:00","","-4.3","","-12.7","","53","","","","31","","22","","24.1","","100.26","","","","-11","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-24 00:00","2024","03","24","00:00","","-5.0","","-12.7","","55","","","","31","","18","","24.1","","100.27","","","","-11","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-24 01:00","2024","03","24","01:00","","-5.4","","-12.9","","56","","","","31","","21","","24.1","","100.32","","","","-12","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-24 02:00","2024","03","24","02:00","","-6.1","","-12.8","","59","","","","31","","16","","24.1","","100.41","","","","-12","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-24 03:00","2024","03","24","03:00","","-6.2","","-12.1","","63","","","","32","","14","","24.1","","100.41","","","","-12","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-24 04:00","2024","03","24","04:00","","-6.3","","-11.8","","66","","","","32","","14","","24.1","","100.46","","","","-12","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-24 05:00","2024","03","24","05:00","","-7.0","","-12.0","","68","","","","1","","10","","24.1","","100.50","","","","-12","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-24 06:00","2024","03","24","06:00","","-7.1","","-11.8","","69","","","","3","","8","","24.1","","100.56","","","","-11","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-24 07:00","2024","03","24","07:00","","-6.4","","-11.3","","68","","","","","","0","","24.1","","100.65","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-24 08:00","2024","03","24","08:00","","-4.8","","-11.2","","61","","","","4","","8","","24.1","","100.72","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-24 09:00","2024","03","24","09:00","","-3.9","","-14.6","","43","","","","4","","13","","24.1","","100.77","","","","-9","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-24 10:00","2024","03","24","10:00","","-2.8","","-14.4","","41","","","","2","","8","","24.1","","100.80","","","","-6","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-24 11:00","2024","03","24","11:00","","-1.8","","-13.4","","41","","","","","","0","","24.1","","100.86","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-24 12:00","2024","03","24","12:00","","-1.2","","-14.2","","37","","","","31","","4","","24.1","","100.82","","","","-3","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-24 13:00","2024","03","24","13:00","","-0.9","","-12.3","","42","","","","13","","7","","24.1","","100.81","","","","-3","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-24 14:00","2024","03","24","14:00","","-0.3","","-11.2","","44","","","","15","","8","","24.1","","100.77","","","","-3","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-24 15:00","2024","03","24","15:00","","0.0","","-10.4","","45","","","","14","","12","","24.1","","100.73","","","","-4","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-24 16:00","2024","03","24","16:00","","-0.2","","-10.3","","47","","","","11","","15","","24.1","","100.68","","","","-5","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-24 17:00","2024","03","24","17:00","","-0.3","","-11.0","","45","","","","15","","12","","24.1","","100.71","","","","-4","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-24 18:00","2024","03","24","18:00","","-1.0","","-11.7","","44","","","","13","","11","","24.1","","100.72","","","","-5","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-24 19:00","2024","03","24","19:00","","-1.3","","-11.9","","45","","","","11","","12","","24.1","","100.67","","","","-5","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-24 20:00","2024","03","24","20:00","","-1.1","","-10.8","","48","","","","11","","14","","24.1","","100.70","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-24 21:00","2024","03","24","21:00","","-1.1","","-10.4","","49","","","","10","","20","","24.1","","100.72","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-24 22:00","2024","03","24","22:00","","-0.8","","-11.0","","46","","","","10","","18","","24.1","","100.68","","","","-6","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-24 23:00","2024","03","24","23:00","","-0.6","","-8.4","","55","","","","10","","19","","24.1","","100.68","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-25 00:00","2024","03","25","00:00","","-0.6","","-7.2","","61","","","","11","","15","","24.1","","100.67","","","","-5","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-25 01:00","2024","03","25","01:00","","-0.5","","-9.2","","52","","","","11","","21","","24.1","","100.64","","","","-6","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-25 02:00","2024","03","25","02:00","","-0.4","","-8.0","","57","","","","11","","13","","24.1","","100.56","","","","-5","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-25 03:00","2024","03","25","03:00","","-0.3","","-6.7","","62","","","","10","","23","","24.1","","100.48","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-25 04:00","2024","03","25","04:00","","-0.6","","-6.7","","63","","","","11","","14","","24.1","","100.42","","","","-5","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-25 05:00","2024","03","25","05:00","","-0.6","","-6.5","","65","","","","9","","13","","24.1","","100.36","","","","-5","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-25 06:00","2024","03","25","06:00","","-0.6","","-5.8","","68","","","","10","","8","","24.1","","100.37","","","","-3","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-25 07:00","2024","03","25","07:00","","0.5","","-4.9","","67","","","","10","","10","","24.1","","100.37","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-25 08:00","2024","03","25","08:00","","1.7","","-4.4","","64","","","","11","","16","","24.1","","100.38","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-25 09:00","2024","03","25","09:00","","3.5","","-3.8","","58","","","","11","","11","","24.1","","100.39","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-25 10:00","2024","03","25","10:00","","4.5","","-4.7","","51","","","","11","","18","","24.1","","100.32","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-25 11:00","2024","03","25","11:00","","4.9","","-4.7","","50","","","","14","","17","","24.1","","100.31","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-25 12:00","2024","03","25","12:00","","6.7","","-3.9","","47","","","","12","","18","","24.1","","100.23","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-25 13:00","2024","03","25","13:00","","7.8","","-2.9","","47","","","","8","","13","","24.1","","100.16","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-25 14:00","2024","03","25","14:00","","9.3","","-2.3","","44","","","","9","","15","","24.1","","100.08","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-25 15:00","2024","03","25","15:00","","8.6","","-2.0","","47","","","","8","","22","","24.1","","99.99","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-25 16:00","2024","03","25","16:00","","8.1","","-2.3","","48","","","","8","","21","","24.1","","99.95","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-25 17:00","2024","03","25","17:00","","7.8","","-2.5","","48","","","","7","","21","","24.1","","99.94","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-25 18:00","2024","03","25","18:00","","7.2","","-2.6","","50","","","","8","","17","","24.1","","99.89","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-25 19:00","2024","03","25","19:00","","6.4","","-2.7","","52","","","","8","","20","","24.1","","99.79","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-25 20:00","2024","03","25","20:00","","6.7","","-2.4","","52","","","","8","","18","","24.1","","99.77","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-25 21:00","2024","03","25","21:00","","6.4","","-1.5","","57","","","","9","","21","","24.1","","99.70","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-25 22:00","2024","03","25","22:00","","6.2","","-0.7","","61","","","","9","","19","","24.1","","99.62","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-25 23:00","2024","03","25","23:00","","5.6","","-0.2","","66","","","","10","","15","","24.1","","99.58","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-26 00:00","2024","03","26","00:00","","4.9","","-0.4","","68","","","","10","","9","","24.1","","99.63","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-26 01:00","2024","03","26","01:00","","6.2","","-1.9","","56","","","","9","","15","","24.1","","99.55","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-26 02:00","2024","03","26","02:00","","5.5","","-1.4","","61","","","","9","","8","","24.1","","99.60","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-26 03:00","2024","03","26","03:00","","5.4","","-1.4","","61","","","","9","","11","","24.1","","99.47","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-26 04:00","2024","03","26","04:00","","5.4","","-1.7","","60","","","","9","","9","","24.1","","99.43","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-26 05:00","2024","03","26","05:00","","6.3","","-2.2","","55","","","","10","","19","","24.1","","99.34","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-26 06:00","2024","03","26","06:00","","6.5","","-2.2","","54","","","","10","","16","","24.1","","99.36","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-26 07:00","2024","03","26","07:00","","6.7","","-2.2","","53","","","","13","","8","","24.1","","99.41","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-26 08:00","2024","03","26","08:00","","7.5","","-3.1","","47","","","","11","","23","","24.1","","99.42","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-26 09:00","2024","03","26","09:00","","7.8","","-3.1","","46","","","","12","","17","","24.1","","99.41","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-26 10:00","2024","03","26","10:00","","8.0","","-2.3","","48","","","","14","","13","","24.1","","99.41","","","","","","Cloudy"
