"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-19 22:00","2024","02","19","22:00","","-3.8","","-8.8","","68","","","","20","","10","","24.1","","100.54","","","","-8","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-19 23:00","2024","02","19","23:00","","-4.4","","-9.5","","68","","","","19","","7","","24.1","","100.53","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-20 00:00","2024","02","20","00:00","","-4.6","","-9.1","","71","","","","22","","7","","24.1","","100.53","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-20 01:00","2024","02","20","01:00","","-5.8","","-9.4","","76","","","","23","","6","","24.1","","100.55","","","","-9","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-20 02:00","2024","02","20","02:00","","-6.4","","-9.9","","77","","","","27","","6","","24.1","","100.57","","","","-9","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-20 03:00","2024","02","20","03:00","","-7.6","","-10.1","","82","","","","27","","7","","24.1","","100.60","","","","-11","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-20 04:00","2024","02","20","04:00","","-7.6","","-10.4","","81","","","","28","","8","","24.1","","100.62","","","","-12","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-20 05:00","2024","02","20","05:00","","-6.9","","-9.9","","80","","","","31","","5","","24.1","","100.63","","","","-9","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-20 06:00","2024","02","20","06:00","","-8.5","","-11.2","","81","","","","33","","5","","24.1","","100.67","","","","-11","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-20 07:00","2024","02","20","07:00","","-7.2","","-10.1","","80","","","","3","","10","","24.1","","100.68","","","","-12","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-20 08:00","2024","02","20","08:00","","-6.7","","-9.8","","79","","","","3","","8","","24.1","","100.73","","","","-11","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-20 09:00","2024","02","20","09:00","","-3.3","","-8.0","","70","","","","2","","5","","24.1","","100.79","","","","-5","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-20 10:00","2024","02","20","10:00","","-0.5","","-6.1","","66","","","","17","","7","","24.1","","100.82","","","","-3","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-20 11:00","2024","02","20","11:00","","0.7","","-7.3","","55","","","","15","","12","","24.1","","100.82","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-20 12:00","2024","02","20","12:00","","1.5","","-8.0","","49","","","","15","","17","","24.1","","100.80","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-20 13:00","2024","02","20","13:00","","2.3","","-8.4","","45","","","","16","","13","","24.1","","100.74","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-20 14:00","2024","02","20","14:00","","2.7","","-8.4","","44","","","","14","","13","","24.1","","100.68","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-20 15:00","2024","02","20","15:00","","3.2","","-7.5","","46","","","","14","","10","","24.1","","100.65","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-20 16:00","2024","02","20","16:00","","2.8","","-7.9","","45","","","","11","","13","","24.1","","100.60","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-20 17:00","2024","02","20","17:00","","2.3","","-8.2","","46","","","","12","","13","","24.1","","100.61","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-20 18:00","2024","02","20","18:00","","1.1","","-7.8","","51","","","","12","","9","","24.1","","100.62","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-20 19:00","2024","02","20","19:00","","0.3","","-7.2","","57","","","","9","","7","","24.1","","100.62","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-20 20:00","2024","02","20","20:00","","-0.1","","-6.1","","64","","","","11","","10","","24.1","","100.56","","","","-3","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-20 21:00","2024","02","20","21:00","","0.4","","-4.8","","68","","","","12","","11","","24.1","","100.56","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-20 22:00","2024","02","20","22:00","","0.3","","-4.6","","70","","","","12","","8","","24.1","","100.53","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-20 23:00","2024","02","20","23:00","","0.2","","-4.3","","72","","","","11","","7","","24.1","","100.47","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-21 00:00","2024","02","21","00:00","","-0.5","","-4.5","","74","","","","9","","5","","24.1","","100.42","","","","-2","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-21 01:00","2024","02","21","01:00","","-1.0","","-4.5","","78","","","","","","0","","24.1","","100.38","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-21 02:00","2024","02","21","02:00","","-1.3","","-4.3","","80","","","","","","0","","24.1","","100.34","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-21 03:00","2024","02","21","03:00","","-2.7","","-5.1","","84","","","","4","","3","","24.1","","100.29","","","","-4","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-21 04:00","2024","02","21","04:00","","-1.8","","-4.5","","82","","","","9","","4","","24.1","","100.24","","","","-3","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-21 05:00","2024","02","21","05:00","","-1.6","","-3.2","","89","","","","14","","4","","24.1","","100.20","","","","-3","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-21 06:00","2024","02","21","06:00","","-1.8","","-4.5","","82","","","","36","","3","","24.1","","100.20","","","","-3","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-21 07:00","2024","02","21","07:00","","0.5","","-2.8","","79","","","","13","","6","","24.1","","100.17","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-21 08:00","2024","02","21","08:00","","1.1","","-2.0","","80","","","","12","","8","","24.1","","100.13","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-21 09:00","2024","02","21","09:00","","2.9","","-1.4","","74","","","","14","","12","","24.1","","100.08","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-21 10:00","2024","02","21","10:00","","4.8","","-1.2","","65","","","","16","","12","","24.1","","100.02","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-21 11:00","2024","02","21","11:00","","6.2","","-1.4","","59","","","","17","","14","","24.1","","99.94","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-21 12:00","2024","02","21","12:00","","7.0","","-0.7","","58","","","","15","","13","","24.1","","99.87","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-21 13:00","2024","02","21","13:00","","7.3","","-0.5","","57","","","","15","","14","","24.1","","99.74","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-21 14:00","2024","02","21","14:00","","8.6","","-1.1","","50","","","","15","","14","","24.1","","99.64","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-21 15:00","2024","02","21","15:00","","8.4","","-1.1","","51","","","","14","","14","","24.1","","99.57","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-21 16:00","2024","02","21","16:00","","9.2","","-2.3","","44","","","","16","","13","","24.1","","99.49","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-21 17:00","2024","02","21","17:00","","8.0","","-1.0","","53","","","","15","","13","","24.1","","99.42","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-21 18:00","2024","02","21","18:00","","7.4","","-0.8","","56","","","","14","","12","","24.1","","99.41","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-21 19:00","2024","02","21","19:00","","7.2","","-0.6","","57","","","","15","","10","","24.1","","99.34","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-21 20:00","2024","02","21","20:00","","6.5","","-0.4","","61","","","","14","","12","","24.1","","99.27","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-21 21:00","2024","02","21","21:00","","5.8","","-0.2","","65","","","","14","","13","","24.1","","99.23","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-21 22:00","2024","02","21","22:00","","6.0","","-0.4","","63","","","","14","","9","","24.1","","99.20","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-21 23:00","2024","02","21","23:00","","6.2","","-0.5","","62","","","","14","","8","","24.1","","99.12","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-22 00:00","2024","02","22","00:00","","7.3","","-1.6","","53","","","","17","","16","","24.1","","99.05","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-22 01:00","2024","02","22","01:00","","7.1","","-1.5","","54","","","","17","","13","","24.1","","98.98","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-22 02:00","2024","02","22","02:00","","7.2","","-1.5","","54","","","","16","","9","","24.1","","98.89","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-22 03:00","2024","02","22","03:00","","6.2","","-1.3","","58","","","","11","","8","","24.1","","98.85","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-22 04:00","2024","02","22","04:00","","6.2","","-1.0","","60","","","","18","","10","","24.1","","98.78","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-22 05:00","2024","02","22","05:00","","6.0","","-1.2","","60","","","","18","","7","","24.1","","98.73","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-22 06:00","2024","02","22","06:00","","6.3","","-1.2","","59","","","","23","","7","","24.1","","98.72","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-22 07:00","2024","02","22","07:00","","5.8","","-1.2","","61","","","","23","","11","","24.1","","98.68","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-22 08:00","2024","02","22","08:00","","4.3","","-1.5","","66","","","","","","0","","24.1","","98.69","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-22 09:00","2024","02","22","09:00","","5.9","","-0.6","","63","","","","23","","8","","24.1","","98.67","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-22 10:00","2024","02","22","10:00","","6.9","","-0.4","","60","","","","26","","9","","24.1","","98.62","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-22 11:00","2024","02","22","11:00","","8.0","","0.4","","59","","","","30","","9","","24.1","","98.57","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-22 12:00","2024","02","22","12:00","","8.7","","1.0","","58","","","","32","","6","","24.1","","98.53","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-22 13:00","2024","02","22","13:00","","9.0","","0.2","","54","","","","","","0","","24.1","","98.44","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-22 14:00","2024","02","22","14:00","","10.2","","0.6","","51","","","","33","","5","","24.1","","98.36","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-22 15:00","2024","02","22","15:00","","10.6","","0.4","","49","","","","34","","8","","24.1","","98.28","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-22 16:00","2024","02","22","16:00","","10.5","","-0.3","","47","","","","","","0","","24.1","","98.24","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-22 17:00","2024","02","22","17:00","","9.6","","1.7","","58","","","","13","","7","","24.1","","98.18","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-22 18:00","2024","02","22","18:00","","7.6","","2.1","","68","","","","14","","6","","24.1","","98.14","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-22 19:00","2024","02","22","19:00","","7.0","","2.6","","73","","","","","","0","","24.1","","98.23","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-22 20:00","2024","02","22","20:00","","6.5","","-0.4","","62","","","","35","","5","","24.1","","98.19","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-22 21:00","2024","02","22","21:00","","4.7","","-0.8","","67","","","","32","","12","","24.1","","98.19","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-22 22:00","2024","02","22","22:00","","3.3","","-1.1","","73","","","","36","","12","","24.1","","98.15","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-22 23:00","2024","02","22","23:00","","2.8","","-1.5","","74","","","","36","","7","","24.1","","98.11","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-23 00:00","2024","02","23","00:00","","2.1","","-1.6","","76","","","","36","","5","","24.1","","98.07","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-23 01:00","2024","02","23","01:00","","0.8","","-2.1","","81","","","","34","","3","","24.1","","98.02","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-23 02:00","2024","02","23","02:00","","1.1","","-2.0","","80","","","","33","","3","","24.1","","97.97","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-23 03:00","2024","02","23","03:00","","0.7","","-2.3","","80","","","","28","","4","","24.1","","97.92","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-23 04:00","2024","02","23","04:00","","0.3","","-2.0","","84","","","","22","","5","","24.1","","97.88","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-23 05:00","2024","02","23","05:00","","1.9","","-3.0","","70","","","","22","","7","","24.1","","97.86","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-23 06:00","2024","02","23","06:00","","2.0","","-3.2","","68","","","","17","","4","","24.1","","97.84","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-23 07:00","2024","02","23","07:00","","1.2","","-2.9","","74","","","","14","","7","","24.1","","97.80","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-23 08:00","2024","02","23","08:00","","2.4","","-2.1","","72","","","","12","","4","","24.1","","97.82","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-23 09:00","2024","02","23","09:00","","5.3","","-0.4","","67","","","","26","","11","","24.1","","97.85","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-23 10:00","2024","02","23","10:00","","6.7","","-0.8","","59","","","","30","","21","","24.1","","97.88","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-23 11:00","2024","02","23","11:00","","8.3","","-1.9","","49","","","","32","","18","","24.1","","97.88","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-23 12:00","2024","02","23","12:00","","9.4","","-2.2","","44","","","","31","","19","","24.1","","97.87","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-23 13:00","2024","02","23","13:00","","10.5","","-3.5","","37","","","","29","","22","","24.1","","97.83","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-23 14:00","2024","02","23","14:00","","9.4","","0.3","","53","","","","35","","26","","24.1","","97.85","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-23 15:00","2024","02","23","15:00","","5.8","","-1.4","","60","","","","35","","34","","24.1","","97.93","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-23 16:00","2024","02","23","16:00","","3.6","","-3.2","","61","","","","34","","30","","24.1","","98.01","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-23 17:00","2024","02","23","17:00","","0.2","","-6.1","","62","","","","34","","38","","24.1","","98.14","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-23 18:00","2024","02","23","18:00","","-1.2","","-8.1","","60","","","","35","","35","","24.1","","98.30","","","","-9","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-23 19:00","2024","02","23","19:00","","-2.7","","-10.9","","54","","","","34","","31","","24.1","","98.42","","","","-10","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-23 20:00","2024","02","23","20:00","","-4.1","","-12.1","","54","","","","33","","35","","24.1","","98.52","","","","-12","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-23 21:00","2024","02","23","21:00","","-4.6","","-12.6","","54","","","","33","","30","","24.1","","98.61","","","","-12","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-23 22:00","2024","02","23","22:00","","-5.5","","-15.8","","45","","","","34","","32","","24.1","","98.66","","","","-14","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-23 23:00","2024","02","23","23:00","","-6.8","","-17.0","","44","","","","35","","28","","24.1","","98.71","","","","-15","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-24 00:00","2024","02","24","00:00","","-8.0","","-17.7","","46","","","","35","","28","","24.1","","98.80","","","","-17","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-24 01:00","2024","02","24","01:00","","-8.4","","-18.3","","45","","","","34","","32","","24.1","","98.84","","","","-18","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-24 02:00","2024","02","24","02:00","","-9.5","","-18.7","","48","","","","34","","26","","24.1","","98.92","","","","-18","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-24 03:00","2024","02","24","03:00","","-10.3","","-19.0","","50","","","","36","","28","","24.1","","98.98","","","","-20","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-24 04:00","2024","02","24","04:00","","-11.4","","-20.1","","49","","","","1","","23","","24.1","","99.05","","","","-20","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-24 05:00","2024","02","24","05:00","","-12.1","","-20.0","","52","","","","35","","27","","24.1","","99.12","","","","-22","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-24 06:00","2024","02","24","06:00","","-12.8","","-21.1","","50","","","","36","","29","","24.1","","99.23","","","","-23","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-24 07:00","2024","02","24","07:00","","-13.2","","-21.3","","51","","","","36","","27","","24.1","","99.32","","","","-23","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-24 08:00","2024","02","24","08:00","","-12.8","","-21.4","","49","","","","36","","28","","24.1","","99.43","","","","-23","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-24 09:00","2024","02","24","09:00","","-11.5","","-21.6","","43","","","","1","","18","","24.1","","99.49","","","","-19","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-24 10:00","2024","02","24","10:00","","-9.8","","-21.0","","40","","","","36","","21","","24.1","","99.49","","","","-18","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-24 11:00","2024","02","24","11:00","","-8.2","","-20.3","","37","","","","1","","19","","24.1","","99.51","","","","-15","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-24 12:00","2024","02","24","12:00","","-6.6","","-20.4","","33","","","","2","","19","","24.1","","99.49","","","","-13","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-24 13:00","2024","02","24","13:00","","-5.8","","-19.1","","34","","","","34","","16","","24.1","","99.46","","","","-12","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-24 14:00","2024","02","24","14:00","","-5.4","","-20.2","","31","","","","33","","20","","24.1","","99.47","","","","-12","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-24 15:00","2024","02","24","15:00","","-4.5","","-18.0","","34","","","","34","","21","","24.1","","99.47","","","","-11","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-24 16:00","2024","02","24","16:00","","-4.0","","-16.9","","36","","","","36","","16","","24.1","","99.44","","","","-10","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-24 17:00","2024","02","24","17:00","","-4.3","","-16.8","","37","","","","1","","13","","24.1","","99.48","","","","-9","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-24 18:00","2024","02","24","18:00","","-5.3","","-16.6","","41","","","","35","","14","","24.1","","99.54","","","","-11","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-24 19:00","2024","02","24","19:00","","-6.5","","-15.8","","48","","","","3","","9","","24.1","","99.57","","","","-11","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-24 20:00","2024","02","24","20:00","","-6.8","","-15.9","","49","","","","5","","6","","24.1","","99.58","","","","-10","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-24 21:00","2024","02","24","21:00","","-7.4","","-15.3","","54","","","","36","","3","","24.1","","99.58","","","","-9","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-24 22:00","2024","02","24","22:00","","-6.3","","-15.7","","48","","","","23","","4","","24.1","","99.58","","","","-8","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-24 23:00","2024","02","24","23:00","","-6.4","","-12.9","","60","","","","24","","9","","24.1","","99.55","","","","-11","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-25 00:00","2024","02","25","00:00","","-6.4","","-12.4","","63","","","","20","","9","","24.1","","99.54","","","","-11","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-25 01:00","2024","02","25","01:00","","-6.4","","-12.2","","64","","","","21","","9","","24.1","","99.55","","","","-11","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-25 02:00","2024","02","25","02:00","","-6.3","","-11.1","","69","","","","20","","12","","24.1","","99.55","","","","-11","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-25 03:00","2024","02","25","03:00","","-6.2","","-11.2","","68","","","","21","","9","","24.1","","99.49","","","","-10","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-25 04:00","2024","02","25","04:00","","-5.7","","-9.9","","72","","","","21","","16","","24.1","","99.42","","","","-12","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-25 05:00","2024","02","25","05:00","","-5.1","","-9.2","","73","","","","21","","17","","24.1","","99.41","","","","-11","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-25 06:00","2024","02","25","06:00","","-5.3","","-8.8","","77","","","","20","","13","","24.1","","99.38","","","","-10","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-25 07:00","2024","02","25","07:00","","-5.2","","-8.2","","79","","","","20","","15","","24.1","","99.36","","","","-11","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-25 08:00","2024","02","25","08:00","","-4.2","","-7.5","","78","","","","20","","12","","24.1","","99.33","","","","-9","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-25 09:00","2024","02","25","09:00","","-1.6","","-6.5","","70","","","","20","","17","","24.1","","99.31","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-25 10:00","2024","02","25","10:00","","0.3","","-6.5","","60","","","","22","","26","","24.1","","99.26","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-25 11:00","2024","02","25","11:00","","1.4","","-6.2","","57","","","","22","","33","","24.1","","99.15","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-25 12:00","2024","02","25","12:00","","3.9","","-6.0","","49","","","","22","","27","","24.1","","99.10","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-25 13:00","2024","02","25","13:00","","4.9","","-6.1","","45","","","","21","","24","","24.1","","98.98","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-25 14:00","2024","02","25","14:00","","5.0","","-7.1","","41","","","","22","","29","","24.1","","98.85","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-25 15:00","2024","02","25","15:00","","4.8","","-7.1","","42","","","","21","","29","","24.1","","98.83","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-25 16:00","2024","02","25","16:00","","4.6","","-7.7","","41","","","","21","","23","","24.1","","98.71","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-25 17:00","2024","02","25","17:00","","4.5","","-7.8","","40","","","","19","","22","","24.1","","98.64","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-25 18:00","2024","02","25","18:00","","4.5","","-7.5","","42","","","","22","","26","","24.1","","98.63","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-25 19:00","2024","02","25","19:00","","4.3","","-6.5","","45","","","","22","","17","","24.1","","98.67","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-25 20:00","2024","02","25","20:00","","3.3","","-6.0","","51","","","","24","","15","","24.1","","98.73","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-25 21:00","2024","02","25","21:00","","4.3","","-5.5","","49","","","","21","","13","","24.1","","98.75","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-25 22:00","2024","02","25","22:00","","5.1","","-3.2","","55","","","","22","","8","","24.1","","98.81","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-25 23:00","2024","02","25","23:00","","5.1","","-1.8","","61","","","","21","","9","","24.1","","98.82","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-26 00:00","2024","02","26","00:00","","3.7","","-1.3","","70","","","","21","","7","","24.1","","98.83","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-26 01:00","2024","02","26","01:00","","3.6","","-1.2","","71","","","","22","","5","","24.1","","98.89","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-26 02:00","2024","02","26","02:00","","1.5","","-1.9","","78","","","","23","","10","","24.1","","98.88","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-26 03:00","2024","02","26","03:00","","0.0","","-2.4","","84","","","","24","","11","","24.1","","98.89","","","","-4","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-26 04:00","2024","02","26","04:00","","-0.1","","-1.8","","88","","","","28","","15","","24.1","","98.93","","","","-5","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-26 05:00","2024","02","26","05:00","","-1.2","","-2.2","","93","","","","24","","9","","24.1","","98.97","","","","-4","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-26 06:00","2024","02","26","06:00","","-0.4","","-2.1","","88","","","","32","","12","","24.1","","99.05","","","","-4","","NA"
